Typ pohotovosti,Pro koho,Telefon území KHK,Kód okresu,Název okresu,Kód obce,Název obce,Název poskytovatele pohotovosti,Ulice,Číslo popisné,Ordinační hodiny:
lékařská pohotovost,dospělí,+420841155155,3602,Hradec Králové,569810,Hradec Králové,"Fakultní nemocnice Hradec Králové, Pavilon č. 50 Emergency, Oddělení urgentní medicíny",Sokolská,581,"všední den: 16.00 – 22.00, SO,NE, svátek: 08.00 – 07.00"
lékařská pohotovost,dospělí,+420841155155,3602,Hradec Králové,570508,Nový Bydžov,"Oblastní nemocnice Jičín a.s., Areál nemocnice Nový Bydžov",Jana Maláta,493,"všední den: 15.30 – 07.00, SO, NE, svátek.: nepřetržitě"
lékařská pohotovost,dospělí,+420841155155,3605,Náchod,573868,Náchod,"Oblastní nemocnice Náchod a.s.,  Nemocnice Náchod",Purkyňova,446,"SO,NE, svátek: 08.00 – 20.00"
lékařská pohotovost,dospělí,+420841155155,3607,Rychnov nad Kněžnou,576069,Rychnov nad Kněžnou,"Oblastní nemocnice Náchod a.s., Nemocnice Rychnov nad Kněžnou",Jiráskova ,506,"SO,NE, svátek: 08.00 – 20.00"
lékařská pohotovost,dospělí,+420841155155,3604,Jičín,572659,Jičín,Oblastní nemocnice Jičín a.s.,Bolzanova,512,"SO,NE, svátek: 08.00 – 20.00"
lékařská pohotovost,dospělí,+420841155155,3610,Trutnov,579025,Trutnov,Oblastní nemocnice Trutnov a.s.,Maxima Gorkého,77,"SO,NE, svátek: 08.00 – 20.00"
lékařská pohotovost,děti,+420841155155,3602,Hradec Králové,569810,Hradec Králové,"Fakultní nemocnice Hradec Králové, Pavilon č. 18 Dětská klinika",Sokolská,581,"všední den: 15.30 - 22.00, SO, NE, svátek: 08.00 – 22.00 "
lékařská pohotovost,děti,+420841155155,3602,Hradec Králové,570508,Nový Bydžov,"Oblastní nemocnice Jičín a.s., Areál nemocnice Nový Bydžov",Jana Maláta,493,"všední den: 15.30 – 07.00, SO, NE, svátek.: nepřetržitě "
lékařská pohotovost,děti,+420841155155,3605,Náchod,573868,Náchod,Oblastní nemocnice Náchod a.s.,Bartoňova,951,"všední den: 16.00 - 22.00, SO, NE, svátek: 08.00 – 22.00 "
lékařská pohotovost,děti,+420841155155,3607,Rychnov nad Kněžnou,576069,Rychnov nad Kněžnou,"Oblastní nemocnice Náchod a.s., Nemocnice Rychnov nad Kněžnou",Jiráskova ,506,"všední den: 15.30 - 07.00, SO, NE, svátek: 08.00 – 20.00 "
lékařská pohotovost,děti,+420841155155,3604,Jičín,572659,Jičín,Oblastní nemocnice Jičín a.s.,Bolzanova ,512,"všední den: 16.00 - 20.00, SO, NE, svátek: 08.00 – 20.00 "
lékařská pohotovost,děti,+420841155155,3610,Trutnov,579025,Trutnov,Oblastní nemocnice Trutnov a.s.,Maxima Gorkého ,77,"všední den: 16.00 - 20.00, SO, NE, svátek: 08.00 – 20.00 "
lékařská pohotovost,děti,+420841155155,3610,Trutnov,579203,Dvůr Králové nad Labem,Městská nemocnice a.s. ,Vrchlického,1504,"SO, NE, svátek: 08.00 – 20.00 "
stomatologická pohotovost,všichni,,3602,Hradec Králové,569810,Hradec Králové,"Fakultní nemocnice Hradec Králové, budova č. 11 Stomatologická klinika ",,,"všední den: 16.00 – 22.00, SO,NE, svátek: 08.00 – 22.00"
stomatologická pohotovost,všichni,,3602,Hradec Králové,570508,Nový Bydžov,privátní lékaři dle aktuálního rozpisu,,,"SO,NE, svátek: 07.00 – 13.00"
stomatologická pohotovost,všichni,,3605,Náchod,573868,Náchod,privátní lékaři dle aktuálního rozpisu,,,"SO,NE, svátek: 08.00 – 12.00"
stomatologická pohotovost,všichni,,3605,Náchod,574082,Hronov,privátní lékaři dle aktuálního rozpisu,,,"SO,NE, svátek: 08.00 – 12.00"
stomatologická pohotovost,všichni,,3605,Náchod,573965,Červený Kostelec,privátní lékaři dle aktuálního rozpisu,,,"SO,NE, svátek: 08.00 – 12.00"
stomatologická pohotovost,všichni,,3605,Náchod,574279,Nové Město nad Metují,privátní lékaři dle aktuálního rozpisu,,,"SO,NE, svátek: 08.00 – 12.00"
stomatologická pohotovost,všichni,,3605,Náchod,573922,Broumov,privátní lékaři dle aktuálního rozpisu,,,"SO,NE, svátek: 09.00 – 11.00"
stomatologická pohotovost,všichni,,3605,Náchod,574341,Police nad Metují,privátní lékaři dle aktuálního rozpisu,,,"SO,NE, svátek: 09.00 – 11.00"
stomatologická pohotovost,všichni,,3605,Náchod,574210,Machov,privátní lékaři dle aktuálního rozpisu,,,"SO,NE, svátek: 09.00 – 11.00"
stomatologická pohotovost,všichni,,3605,Náchod,574121,Jaroměř,privátní lékaři dle aktuálního rozpisu,,,"SO,NE, svátek: 08.00 – 10.00"
stomatologická pohotovost,všichni,,3605,Náchod,573990,Česká Skalice,privátní lékaři dle aktuálního rozpisu,,,"SO,NE, svátek: 08.00 – 10.00"
stomatologická pohotovost,všichni,,3607,Rychnov nad Kněžnou,576069,Rychnov nad Kněžnou,privátní lékaři dle aktuálního rozpisu,,,"SO,NE, svátek: 08.00 – 12.00"
stomatologická pohotovost,všichni,,3604,Jičín,572659,Jičín,privátní lékaři dle aktuálního rozpisu,,,"SO,NE, svátek: 08.00 – 12.00"
